review_id,username,review_text,rating,review_date,helpful_count,app_name,platform,country,scraped_at,has_explicit_content,has_age_concerns,has_mental_health,has_algorithm,has_parental_controls,is_relevant,review_text_clean,language,age_category,explicit_age,age_inference_method,word_count
e7a7186f-48a4-42dd-a7e1-2d8658f4b1b1,A Google user,band my daughter for some reason and she wasn't even doing nothing,1,2026-01-05 09:36:52,1,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,band my daughter for some reason and she wasn't even doing nothing,en,parent,,role_indicator,12
5f6167bb-2a7a-4300-97a9-c7afc12400e5,A Google user,I would love to give this app a 5 star but they are banning people for no accurate reason like they banned my account yesterday because my age doesn't reach the qualifications they want I put 13 years and they told me to log in again or I should appeal if they want to raise my ban I tried to appeal but it didn't work my account was doing very great almost going to 50 and I struggled before I could get 39 followers I wanted to log out and in but they didn't allow so I had to delete tiktok,1,2026-01-04 23:43:07,1,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,i would love to give this app a 5 star but they are banning people for no accurate reason like they banned my account yesterday because my age doesn't reach the qualifications they want i put 13 years and they told me to log in again or i should appeal if they want to raise my ban i tried to appeal but it didn't work my account was doing very great almost going to 50 and i struggled before i could get 39 followers i wanted to log out and in but they didn't allow so i had to delete tiktok,en,adult,,role_indicator,101
c97c4b4c-8d56-4eea-91db-88340a40fd7a,A Google user,you have to be a teen to be in Tiktok if your younger you'll get banned.,4,2026-01-04 21:06:15,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,you have to be a teen to be in tiktok if your younger you'll get banned,en,teen,,role_indicator,16
eda12eb8-a613-442b-bb56-adfb4e2bc971,A Google user,it would let me scroll but then it would tell me that I am too young and ask me to appeal and when I do it doesn't work and it won't let me sign in I used to love it but now it's annoying,3,2026-01-04 19:00:24,5,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,it would let me scroll but then it would tell me that i am too young and ask me to appeal and when i do it doesn't work and it won't let me sign in i used to love it but now it's annoying,en,adult,,role_indicator,44
db93492c-e1e8-4e3d-b41b-d2a956853ea9,A Google user,"Ads, ads, ads, ads, and non stop lag and buffering. I have my tiktok app open and be in a saved folder I made and every single time I click the back arrow it throws me into the fyp feed instead of my profile page, and to top it off the app lags like an outdated website with poor internet connection. I dont understand how my internet works perfectly fine, fast, and smooth but the moment I open tiktok its like the app is barely able to operate. i miss my Chinese spy",1,2026-01-04 03:41:50,38,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,False,False,True,False,True,ads ads ads ads and non stop lag and buffering i have my tiktok app open and be in a saved folder i made and every single time i click the back arrow it throws me into the fyp feed instead of my profile page and to top it off the app lags like an outdated website with poor internet connection i dont understand how my internet works perfectly fine fast and smooth but the moment i open tiktok its like the app is barely able to operate i miss my chinese spy,en,adult,,role_indicator,93
6f5ec371-de88-490f-a0d2-32861fd6c4fc,A Google user,I think this app is paranoid I'm 13 and they always say Im under 13 and they delete my account all the time,1,2026-01-04 03:33:09,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,i think this app is paranoid i'm 13 and they always say im under 13 and they delete my account all the time,en,teen,13.0,explicit_self,23
351f70ed-9900-4696-87c7-8828b0e5c21f,A Google user,it banned me for being under 13 even though im 14 and it keeps asking me to log in and it's very laggy,1,2026-01-03 21:25:41,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,it banned me for being under 13 even though im 14 and it keeps asking me to log in and it's very laggy,en,teen,14.0,explicit_self,23
c5de97eb-6cd3-438f-a503-4734e90995af,A Google user,Tictoc is full of misinformation influencers that are trying to make people change and influencing teens to be abusive to wards their family and has made children to kill themselves and fake doctors making diagnosis and making claims about dangerous alternatives medicine that could kill people because they are not FDA approved or approved by health Canada,1,2026-01-03 11:01:34,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,tictoc is full of misinformation influencers that are trying to make people change and influencing teens to be abusive to wards their family and has made children to kill themselves and fake doctors making diagnosis and making claims about dangerous alternatives medicine that could kill people because they are not fda approved or approved by health canada,en,teen,,role_indicator,57
126e94c3-3eda-487e-8d4a-49254326c7eb,A Google user,"Keeps playing a random sound and won't stop. Swipe to next video, close app down, clear cache, its still playing the same thing over and over again. My daughter is having the same issue on her phone. Have to uninstall app to stop the song playing. Happens again the same day. Very frustrating and feel like giving up on tiktok altogether",1,2026-01-03 06:26:19,57,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,keeps playing a random sound and won't stop swipe to next video close app down clear cache its still playing the same thing over and over again my daughter is having the same issue on her phone have to uninstall app to stop the song playing happens again the same day very frustrating and feel like giving up on tiktok altogether,en,parent,,role_indicator,61
0f249eda-f007-47d5-bb34-2bfac4380586,A Google user,my younger brother delated my app yesterday but today I want to re download it back but it's not working why,5,2026-01-03 05:08:01,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,my younger brother delated my app yesterday but today i want to re download it back but it's not working why,en,adult,,role_indicator,21
87ee4cd1-32b8-43c2-b00c-d4cf8f53e331,A Google user,only good if you want to waste countless hours. my depression got more manageable after I deleted it. was a Vortex of doom scrolling for me. but yes it works perfectly 👌🏼,1,2026-01-02 23:31:02,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,False,True,False,False,True,only good if you want to waste countless hours my depression got more manageable after i deleted it was a vortex of doom scrolling for me but yes it works perfectly,en,adult,,role_indicator,31
854fd86d-29f1-432d-a9e8-1ac734e6f488,A Google user,"The reels part is good but when you get to the shop part its ridiculous. The free gift thing where you have to cut the price by sharing TikTok to your friends, new users, or inactive accounts is a total scam once you get to do the last price cut it tells your friend that their new account isn't new and won't work, i have done it with a few others to and said the same thing or the event already ended when i still have hours. Did people actually receive stuff or is it just me having this problem..",2,2026-01-02 20:49:44,223,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,False,True,False,False,True,the reels part is good but when you get to the shop part its ridiculous the free gift thing where you have to cut the price by sharing tiktok to your friends new users or inactive accounts is a total scam once you get to do the last price cut it tells your friend that their new account isn't new and won't work i have done it with a few others to and said the same thing or the event already ended when i still have hours did people actually receive stuff or is it just me having this problem,en,adult,,role_indicator,100
5ae717c9-1796-4d2b-b6ad-02194319994c,A Google user,"The best app. my daughter watched so many bad movies, but when I downloaded tiktok he never watche the movies anymore The best app ever",5,2026-01-02 12:42:13,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,the best app my daughter watched so many bad movies but when i downloaded tiktok he never watche the movies anymore the best app ever,en,parent,,role_indicator,25
ad21c3f1-aa03-46bc-8cae-df47183caeac,A Google user,This app is very helpful and interesting app my experience was apperiacte students veryyy good,5,2026-01-02 10:59:34,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,this app is very helpful and interesting app my experience was apperiacte students veryyy good,en,young_adult,,role_indicator,15
1554bf03-9f18-4816-9284-5f8480537978,A Google user,"im 24 years old and cant get on a live though trying all methods of verification while there's kids out there able to do and watch whatever, do better tiktok",1,2026-01-02 06:30:18,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,im 24 years old and cant get on a live though trying all methods of verification while there's kids out there able to do and watch whatever do better tiktok,en,young_adult,24.0,explicit_self,30
d2414e2f-a302-4fd9-849a-fcadd497753d,A Google user,IT KILLED MY SON,1,2026-01-01 14:16:11,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,it killed my son,id,parent,,role_indicator,4
cc1930fd-dec4-4d40-bedf-3a0aafa93829,A Google user,ove it but lots of weird people vid and its for teens but kids are on it,4,2025-12-31 17:48:01,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,ove it but lots of weird people vid and its for teens but kids are on it,en,teen,,role_indicator,17
a403bef4-0fde-4c57-a0e8-cf60ace38fbb,A Google user,i would like an explanation to as why my tiktok isnt working i have parental control and my parent had blocked the app and the un-blocked it and i had deleted it and then re-installed it and it said that my parenthad blocked the apl but they never did i would just like for the app to be open so please take it of. thank you terina.gordon,1,2025-12-31 12:44:41,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,True,True,i would like an explanation to as why my tiktok isnt working i have parental control and my parent had blocked the app and the un blocked it and i had deleted it and then re installed it and it said that my parenthad blocked the apl but they never did i would just like for the app to be open so please take it of thank you terina gordon,en,adult,,role_indicator,70
6f982f99-c7dc-4233-af65-792b0e2de112,A Google user,"this company trying so hard to be everything but honest, oh lets kids post anything they want, lets let teens make movies and sell any kind of garbage, lets be a study app, and still yet its still nothing but a breeding ground of scammers and perverts",1,2025-12-31 08:24:27,1,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,this company trying so hard to be everything but honest oh lets kids post anything they want lets let teens make movies and sell any kind of garbage lets be a study app and still yet its still nothing but a breeding ground of scammers and perverts,en,teen,,role_indicator,47
2ef4784e-bff4-49ac-9cf3-c120a50a789b,A Google user,"this app is good and all however, most recently the filters are not working it's been days. I hope it's fixable",2,2025-12-30 16:59:19,1,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,False,False,False,True,True,this app is good and all however most recently the filters are not working it's been days i hope it's fixable,en,adult,,role_indicator,21
e830b943-901c-4f6d-8df8-e2771c074118,Zoe,I was on TikTok and I look up and it says your account is getting deleted on 1/28/2026 and I am a 16 year old girl and they said my age is to young when there is literally 3 year olds this is so unfair and I will be rating u guys 1 stars and TikTok shop is horrible 1 star for u,1,2025-12-30 08:08:26,3,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,i was on tiktok and i look up and it says your account is getting deleted on 1 28 2026 and i am a 16 year old girl and they said my age is to young when there is literally 3 year olds this is so unfair and i will be rating u guys 1 stars and tiktok shop is horrible 1 star for u,en,teen,16.0,explicit_self,65
54311de1-ee29-4915-a8dd-3a4f691c0f51,Nalla,worst app I've ever tried every single time I try to post a video it's always saying that I'm never reaching the age requirement but I'm literally 19 years old I'm almost 20 am I not reading the age requirement you can see it on my videos this is a new account it's always locking me out for no reason I don't want to try to sign in it's saying on my account has been deleted for no flipping reason and then when I appeal it it's not appealing I'm sick and tired of it they need to fix it.,1,2025-12-30 07:29:39,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,worst app i've ever tried every single time i try to post a video it's always saying that i'm never reaching the age requirement but i'm literally 19 years old i'm almost 20 am i not reading the age requirement you can see it on my videos this is a new account it's always locking me out for no reason i don't want to try to sign in it's saying on my account has been deleted for no flipping reason and then when i appeal it it's not appealing i'm sick and tired of it they need to fix it,en,young_adult,19.0,explicit_self,100
81d08065-faa3-4d2b-a17b-eaf2e9ccc8b8,Nabeel Bhutto,"Hi, if your For You feed only shows posts published a long time ago, you can try pulling to refresh first. If it does not work, please try switching between Wi-Fi and mobile data. Also, you can try clearing the app cache and restarting both your App and device to see if it gets fixed. Sorry for any inconvenience caused! Note: Please make sure you're running the latest version of TikTok. You can upgrade to the latest version of the TikTok app via Apple App Store or Google Play. to",5,2025-12-30 01:13:17,79,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,False,False,True,False,True,hi if your for you feed only shows posts published a long time ago you can try pulling to refresh first if it does not work please try switching between wi fi and mobile data also you can try clearing the app cache and restarting both your app and device to see if it gets fixed sorry for any inconvenience caused note please make sure you're running the latest version of tiktok you can upgrade to the latest version of the tiktok app via apple app store or google play to,en,adult,,role_indicator,91
79cb0f62-97bc-43bd-908a-325b2d81c88c,E. Graillet (Engel),"it suddenly began to show me content I don't and have never liked/watched before, clicking ""not interested"" doesn't work, it keeps showing me things I don't like, its horrible",1,2025-12-29 22:48:48,1,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,False,False,True,False,True,it suddenly began to show me content i don't and have never liked watched before clicking not interested doesn't work it keeps showing me things i don't like its horrible,en,adult,,role_indicator,30
72e2efdc-57d9-4606-920b-07f803f487b4,Sanni Savage,honestly developers you need to work on this i dont know i can't message my followers or send message request to people I find interesting it keeps telling me community guide lines im not following that I should send a feedback if it was a mistake then when I wait it shows me appeal not approved when I didn't send an offensive message I dont like this honestly you guys should work on it,1,2025-12-29 22:05:27,2,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,False,False,True,False,True,honestly developers you need to work on this i dont know i can't message my followers or send message request to people i find interesting it keeps telling me community guide lines im not following that i should send a feedback if it was a mistake then when i wait it shows me appeal not approved when i didn't send an offensive message i dont like this honestly you guys should work on it,en,adult,,role_indicator,74
6d986520-d2b6-490f-b13f-87289f0d6dd5,Pamela Lemon,"I like the app but not the fact it isn't letting me put my birthday, if you look at my face in real life I look like I'm 14 or 15 and I'm like 13, turning 14 in August",2,2025-12-29 21:53:52,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,i like the app but not the fact it isn't letting me put my birthday if you look at my face in real life i look like i'm 14 or 15 and i'm like 13 turning 14 in august,en,teen,14.0,explicit_self,39
8cf311fe-59f7-4c76-ace1-e938ba9a0600,Share Dot,"please update the app. Why am I seeing thinks from 6 to 8 months ago after the USA bought it's portion of TikTok. If you're going to keep TikTok as a platform to make money off of, you need to update it often or people are going to start leaving in droves. Everyone's already talking about deleting the app bc the algorithm is no longer working right. It would be a waste to buy something and then everyone delete the app. FIX IT!",1,2025-12-29 19:31:47,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,False,False,True,False,True,please update the app why am i seeing thinks from 6 to 8 months ago after the usa bought it's portion of tiktok if you're going to keep tiktok as a platform to make money off of you need to update it often or people are going to start leaving in droves everyone's already talking about deleting the app bc the algorithm is no longer working right it would be a waste to buy something and then everyone delete the app fix it,en,adult,,role_indicator,83
068a1da5-65c3-42b6-844b-b26e794cb368,Jayden,hi TikTok I hate you I'm madoka known as little pink bow because I was too young I am 14 I HATE YOU GIVE ME MY ACCOUNT BACK,2,2025-12-29 17:56:16,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,hi tiktok i hate you i'm madoka known as little pink bow because i was too young i am 14 i hate you give me my account back,en,teen,14.0,explicit_self,28
bc2963d6-3574-4d16-82d6-0fe8a09a7b9f,PHILINE KORTU,I got my account deleted bc my friend from school was on live and I wanted to join the live so I did my day of birth and face scan and it won't work so I got mad and did it over and over again and now she I try to watch this stupid tiktok it said my account was deleted on the 27 of December and I have to wait till 2026 .Worst app ever,1,2025-12-29 10:48:53,2,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,i got my account deleted bc my friend from school was on live and i wanted to join the live so i did my day of birth and face scan and it won't work so i got mad and did it over and over again and now she i try to watch this stupid tiktok it said my account was deleted on the 27 of december and i have to wait till 2026 worst app ever,en,adult,,role_indicator,76
a4904510-eebb-4d45-bf9c-87baca9cf1d1,Jack,"reporting system doesn't work, the app is full of harmful misinformation. not to mention it keeps feeding me the same videos I already viewed.",1,2025-12-29 10:30:13,103,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,False,False,True,False,True,reporting system doesn't work the app is full of harmful misinformation not to mention it keeps feeding me the same videos i already viewed,en,adult,,role_indicator,24
69318a78-ba28-4801-9e66-f19a0629eb77,Mian saqib Mehar,TikTok my experience student ka Liya waste your time but difficult solution tiktok,5,2025-12-29 09:56:27,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,tiktok my experience student ka liya waste your time but difficult solution tiktok,en,young_adult,,role_indicator,13
f45b55a1-c35a-4546-a908-4307f244a54d,Burin-Jargal Papaev,In 2019 I was ashamed by student mates and the Moderators DIDNT take any Action against it. Crazy ok???,1,2025-12-29 04:12:37,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,in 2019 i was ashamed by student mates and the moderators didnt take any action against it crazy ok,en,young_adult,,role_indicator,19
a7684cf6-8d8a-4b33-a524-a02c034ce490,Aria Akbarpour,i literally got permanent bann for no reason i showed them that im 16. I asked why i got Banned they didn't tell me why,1,2025-12-29 03:28:02,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,i literally got permanent bann for no reason i showed them that im 16 i asked why i got banned they didn't tell me why,en,teen,16.0,explicit_self,25
c30c3a4d-7f1c-446c-a1d2-a7db06a6f390,Everardo Rodriguez Nava,i was at 0.35 cents to get my stuff free and I had to invite a new person to tiktok so I did then it said to the other person's phone that they can't help me because they have to be new or inactive for 30+ days my user is everardorodriguez037 it ends in 9 hours I already invited my dad who hasn't used tiktok for 30+ days and it doesn't work I want my products now,2,2025-12-29 00:05:58,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,False,True,False,False,True,i was at 0 35 cents to get my stuff free and i had to invite a new person to tiktok so i did then it said to the other person's phone that they can't help me because they have to be new or inactive for 30 days my user is everardorodriguez037 it ends in 9 hours i already invited my dad who hasn't used tiktok for 30 days and it doesn't work i want my products now,en,adult,,role_indicator,78
a95729be-05a7-4f4f-80ee-bdf1569ef246,Robert Dipley,I'm 47 and I love it ..I been trying to support my son's music and I'm using the app to try and do it .still learning how to make videos though.One thing i don't like is you have to pay just to get seen.,5,2025-12-28 23:58:22,12,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,i'm 47 and i love it i been trying to support my son's music and i'm using the app to try and do it still learning how to make videos though one thing i don't like is you have to pay just to get seen,en,older_adult,47.0,explicit_self,45
3605bca1-d0f7-4be3-9be0-9d1007036e80,Izabel Dutcher,"I really like this app. The only thing is that I have 388 followers and it still won't let me go live I don't know why, but I did the ID thing and it was approved and stuff but still didn't work. Besides that Tik Tok is literally addictive and I can't stop watching it, although I do see all these little kids or people who make accounts about people and so many people report it but it still doesn't get banned I've had this happen to me before, fix the bug for going live and the cyber bullying 💗.",4,2025-12-28 21:25:27,86,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,True,False,False,True,i really like this app the only thing is that i have 388 followers and it still won't let me go live i don't know why but i did the id thing and it was approved and stuff but still didn't work besides that tik tok is literally addictive and i can't stop watching it although i do see all these little kids or people who make accounts about people and so many people report it but it still doesn't get banned i've had this happen to me before fix the bug for going live and the cyber bullying,en,adult,,role_indicator,99
3e146c1f-46bf-40a8-b6d2-4b51e70af58d,Amna Zulfiqar,very bad and very unsafe for teen age,1,2025-12-28 18:40:02,0,tiktok,google_play,np,2026-01-16T19:24:16.544516,False,True,False,False,False,True,very bad and very unsafe for teen age,en,teen,,role_indicator,8
73f43fa1-f50d-4e7c-a858-61aded443f97,A Google user,The worst application that teenagers can have in their life.... I request team instagram to allow only 18+ users,1,2026-01-15 15:52:41,0,instagram,google_play,np,2026-01-16T19:24:59.430888,True,True,False,False,False,True,the worst application that teenagers can have in their life i request team instagram to allow only 18 users,en,teen,,role_indicator,19
65ddc335-50b2-411a-b897-31d107fdf19f,A Google user,My personal account and my daughter's account has been unable to login please help me,4,2026-01-15 15:40:24,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,True,False,False,False,True,my personal account and my daughter's account has been unable to login please help me,en,parent,,role_indicator,15
467c62c2-fc24-4eb7-a0be-d32c06015add,A Google user,"Ads ruin the experience or show adds I like to see, no way to restart adds, not interested doesn't work, blocking specific ads don't work, reporting ads doesn't work, trying to search with third-party ads or different apps doesn't work, uninstalling the app doesn't work, deactivating account and waiting for a couple weeks before activating account again doesn't work, unlinking accounts doesn't work. Even search on the Instagram/Google for solutions doesn't help at all. Other than that, good.",1,2026-01-15 15:27:19,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,False,False,False,True,True,ads ruin the experience or show adds i like to see no way to restart adds not interested doesn't work blocking specific ads don't work reporting ads doesn't work trying to search with third party ads or different apps doesn't work uninstalling the app doesn't work deactivating account and waiting for a couple weeks before activating account again doesn't work unlinking accounts doesn't work even search on the instagram google for solutions doesn't help at all other than that good,en,adult,,role_indicator,80
3a4fbb01-0bd2-4df7-a0e0-5b68e1812735,A Google user,"Instagram Android app is broken on Samsung devices. • Login works on PC but not on phone • Phone number linked to multiple accounts causes login failure • App shows “Sorry, something went wrong” • Play Store sometimes says incompatible version already installed • App installs instantly, indicating preloaded/system conflict Device: Samsung Galaxy S25 Ultra Android 16 / One UI 8.5 beta Please fix Android login and account selection bugs.",1,2026-01-15 14:58:04,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,True,False,False,False,True,instagram android app is broken on samsung devices login works on pc but not on phone phone number linked to multiple accounts causes login failure app shows sorry something went wrong play store sometimes says incompatible version already installed app installs instantly indicating preloaded system conflict device samsung galaxy s25 ultra android 16 one ui 8 5 beta please fix android login and account selection bugs,en,adult,,role_indicator,66
3903dbf8-3819-4e91-b879-fdcee96a9258,A Google user,"about 3 weeks ago, all the videos on my feed are Jerk (was there a defective update?) I've done everything suggested to correct the problem, including uninstall and reinstall. it works for about two minutes and then goes back to jerky video feeds.",1,2026-01-15 08:50:51,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,False,False,True,False,True,about 3 weeks ago all the videos on my feed are jerk was there a defective update i've done everything suggested to correct the problem including uninstall and reinstall it works for about two minutes and then goes back to jerky video feeds,en,adult,,role_indicator,43
e4ff1494-cd91-4910-8c44-8103945d728c,A Google user,"as a music artist, its been hard to promote my songs because the audio hasn't been working on my newest release. can yall fix this??",2,2026-01-15 08:37:49,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,True,False,False,False,True,as a music artist its been hard to promote my songs because the audio hasn't been working on my newest release can yall fix this,en,adult,,role_indicator,25
795c2551-7a27-4817-a8de-5043e5c04a88,A Google user,"Instagram started as a place to share art, photography, comedy, memes, & the like, and despite rampant content censorship across platforms like Facebook (that now own Instagram), it still maintains itself as such. Like Any major American social media app, it's not Truly free (ads, censorship, extremely tight algorithm), but it's always been a great way for me to network as an artist, creator, & entertainer.",4,2026-01-15 04:08:06,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,False,False,True,False,True,instagram started as a place to share art photography comedy memes the like and despite rampant content censorship across platforms like facebook that now own instagram it still maintains itself as such like any major american social media app it's not truly free ads censorship extremely tight algorithm but it's always been a great way for me to network as an artist creator entertainer,en,adult,,role_indicator,64
befcd708-afa3-4f0b-8606-7f0386e913b1,A Google user,"love the app, its how I stay in contact with some friends. it disabled my account for dming my little sister who is a minor ""inappropriate content"", which never happened, just funny goofy videos. I had to appeal and dont think it worked so trying to make a new account and everything is just dark. idk whats going on",1,2026-01-14 23:43:50,0,instagram,google_play,np,2026-01-16T19:24:59.430888,True,True,False,False,False,True,love the app its how i stay in contact with some friends it disabled my account for dming my little sister who is a minor inappropriate content which never happened just funny goofy videos i had to appeal and dont think it worked so trying to make a new account and everything is just dark idk whats going on,en,adult,,role_indicator,59
1cded054-47ef-4836-807a-5e2471b991e0,A Google user,top notch Vids with top notch filters wonderful job Insta great job🤝,5,2026-01-14 20:45:36,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,False,False,False,True,True,top notch vids with top notch filters wonderful job insta great job,en,adult,,role_indicator,12
dfa5bb46-c202-4426-9a53-5e86f0d53926,A Google user,"This is, as by far, is the best in this category can offer i would say daringly, but the thing is, i really want to say that there are somethins I'm disappointed with, one of them is algorithm, they need to revamp it, it is good, but the thing is... I once tried making a kid's account (minor or below 18, a 15yo account) and after scrolling about 4 hours, something disturbing happened, adult content, which should be filtered as well as not even supposed to be there... came to it's scrolling...",4,2026-01-14 19:43:57,6,instagram,google_play,np,2026-01-16T19:24:59.430888,True,True,True,True,True,True,this is as by far is the best in this category can offer i would say daringly but the thing is i really want to say that there are somethins i'm disappointed with one of them is algorithm they need to revamp it it is good but the thing is i once tried making a kid's account minor or below 18 a 15yo account and after scrolling about 4 hours something disturbing happened adult content which should be filtered as well as not even supposed to be there came to it's scrolling,en,teen,15.0,explicit_self,92
dfc2b2ad-6e3f-4cd1-a9a7-ebe5ef992dad,A Google user,"Multiple large studies show a correlation between Instagram use and depression, anxiety, and low self-esteem. Meta's own research (leaked internal documents) show Instagram worsens body image for 1 in 3 teen girls. Meta executives were aware of these harms and chose not to significantly change the platform.",1,2026-01-14 16:06:58,1,instagram,google_play,np,2026-01-16T19:24:59.430888,False,True,True,False,False,True,multiple large studies show a correlation between instagram use and depression anxiety and low self esteem meta's own research leaked internal documents show instagram worsens body image for 1 in 3 teen girls meta executives were aware of these harms and chose not to significantly change the platform,en,teen,,role_indicator,48
74f24a64-c487-4079-b0d0-cea655032f31,A Google user,filter is not working in story,1,2026-01-14 13:44:21,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,False,False,False,True,True,filter is not working in story,en,adult,,role_indicator,6
fc5df978-a667-49e5-8304-0f3f20048a5b,A Google user,"No. 1 Socila Media App for Public and Private Users, but more distraction for students who are in teen age and under 18, you can use this app for Entirenment, Vloging, and many more purpose. You can also connect to your friends, classmates, relatives and many other people across our country. Good App for Users...I use Instagram since July 2022.",5,2026-01-14 09:07:58,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,True,False,False,False,True,no 1 socila media app for public and private users but more distraction for students who are in teen age and under 18 you can use this app for entirenment vloging and many more purpose you can also connect to your friends classmates relatives and many other people across our country good app for users i use instagram since july 2022,en,teen,,role_indicator,61
8e43fc2e-f613-4b22-9e06-a873007c9d6a,A Google user,"In addition to the algorithm by default making it so I rarely see anything from actual friends, there is a ""feature"" where when I go to open a full video it takes me to the wrong one. I have to back out and go back in again and then it works. I also see more and more filtering of certain accounts I follow that make me have to look them up directly the way I do my friends. Pretty annoying and the app gets more irritating each year.",3,2026-01-14 00:47:25,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,False,False,True,True,True,in addition to the algorithm by default making it so i rarely see anything from actual friends there is a feature where when i go to open a full video it takes me to the wrong one i have to back out and go back in again and then it works i also see more and more filtering of certain accounts i follow that make me have to look them up directly the way i do my friends pretty annoying and the app gets more irritating each year,en,adult,,role_indicator,88
2981a92e-d616-40d2-a78b-e6c7a7075a4b,A Google user,not good for student,1,2026-01-13 23:24:47,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,True,False,False,False,True,not good for student,en,young_adult,,role_indicator,4
a3f71587-0aac-44cf-81a0-34a9b627f8cc,A Google user,Instagram filter is not working in vc,1,2026-01-13 23:20:35,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,False,False,False,True,True,instagram filter is not working in vc,af,adult,,role_indicator,7
81c04b93-7d7c-4a1c-aab5-eb6d36bd814e,A Google user,"Why the hell am I seeing posts from people I don't follow... 3 months after it's been posted?! I can't stand the algorithm, it's completely useless. I don't see things from people I follow, and when I rarely do, it's literal months old. Not to mention, the ""mixed"" aspect ratio doesn't work. I was excited when I saw it, but it reverts everything to vertical and doesn't let me choose which items to make square and which ones to make portrait..",1,2026-01-13 22:54:15,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,False,False,True,False,True,why the hell am i seeing posts from people i don't follow 3 months after it's been posted i can't stand the algorithm it's completely useless i don't see things from people i follow and when i rarely do it's literal months old not to mention the mixed aspect ratio doesn't work i was excited when i saw it but it reverts everything to vertical and doesn't let me choose which items to make square and which ones to make portrait,en,adult,,role_indicator,81
6dbff19d-c178-49dd-8535-3009959aa730,A Google user,on video call filter not working,1,2026-01-13 22:19:45,0,instagram,google_play,np,2026-01-16T19:24:59.430888,False,False,False,False,True,True,on video call filter not working,en,adult,,role_indicator,6
